Date,Price,Open,High,Low,Vol.,Change %
10-Mar-14,101.12,102.75,102.82,100.85,225.29K,-1.42%
7-Mar-14,102.58,101.97,102.91,101.57,226.15K,1.00%
6-Mar-14,101.56,101.04,102.08,100.13,291.85K,0.11%
5-Mar-14,101.45,103.35,103.53,100.85,267.84K,-1.82%
4-Mar-14,103.33,104.89,104.96,102.85,210.01K,-1.52%
3-Mar-14,104.92,103,105.22,102.95,295.82K,2.27%
28-Feb-14,102.59,102.15,102.96,101.8,178.28K,0.19%
27-Feb-14,102.4,102.57,103.08,101.75,196.49K,-0.19%
26-Feb-14,102.59,102.04,102.9,101.58,196.52K,0.75%
25-Feb-14,101.83,102.8,102.84,101.02,187.22K,-0.96%
24-Feb-14,102.82,102.29,103.45,101.97,177.86K,0.61%
21-Feb-14,102.2,102.87,102.92,101.69,173.26K,-0.70%
20-Feb-14,102.92,103.41,103.5,102.75,36.26K,-0.38%
19-Feb-14,103.31,103.14,103.8,102.4,116.16K,0.86%
18-Feb-14,102.43,100.32,103.25,100.23,177.37K,1.83%
17-Feb-14,100.58,100.59,100.83,100.23,-,0.28%
14-Feb-14,100.3,100.34,100.47,99.43,229.78K,-0.05%
13-Feb-14,100.35,100.27,100.66,99.4,221.72K,-0.02%
12-Feb-14,100.37,100.46,101.38,100.04,318.69K,0.43%
11-Feb-14,99.94,99.97,100.6,99.6,233.93K,-0.12%
10-Feb-14,100.06,100.05,100.55,99.11,251.13K,0.18%
7-Feb-14,99.88,97.97,100.24,97.11,270.41K,2.09%
6-Feb-14,97.84,97.25,98.83,97.25,234.28K,0.47%
5-Feb-14,97.38,97.67,98.26,96.8,237.67K,0.20%
4-Feb-14,97.19,96.53,97.82,96.37,204.28K,0.79%
3-Feb-14,96.43,97.4,97.94,96.26,293.31K,-1.09%
31-Jan-14,97.49,97.97,98.39,97.1,253.46K,-0.75%
30-Jan-14,98.23,97.42,98.59,97.33,199.42K,0.89%
29-Jan-14,97.36,97.17,97.75,96.32,200.49K,-0.05%
28-Jan-14,97.41,95.66,97.66,95.63,206.49K,1.77%
27-Jan-14,95.72,96.9,97.18,95.21,235.11K,-0.95%
24-Jan-14,96.64,97.37,97.8,96.25,239.67K,-0.70%
23-Jan-14,97.32,96.69,97.84,96.41,274.08K,0.61%
22-Jan-14,96.73,95.2,96.89,95.12,252.35K,1.83%
21-Jan-14,94.99,94,95.23,93.43,35.63K,1.12%
20-Jan-14,93.93,94.31,94.31,93.66,-,-0.46%
17-Jan-14,94.37,94.17,94.94,93.94,119.89K,0.44%
16-Jan-14,93.96,94.29,94.64,93.6,165.14K,-0.22%
15-Jan-14,94.17,92.65,94.64,92.43,263.30K,1.71%
14-Jan-14,92.59,91.51,92.88,91.5,243.47K,0.86%
13-Jan-14,91.8,92.83,92.88,91.43,212.21K,-0.99%
10-Jan-14,92.72,92.3,93.38,91.99,255.99K,1.16%
9-Jan-14,91.66,92.58,92.93,91.24,255.78K,-0.73%
8-Jan-14,92.33,93.96,94.18,92.26,244.86K,-1.43%
7-Jan-14,93.67,93.6,94.22,93.35,177.18K,0.26%
6-Jan-14,93.43,94.18,94.59,93.2,189.38K,-0.56%
3-Jan-14,93.96,95.47,95.74,93.86,215.52K,-1.55%
2-Jan-14,95.44,98.5,98.97,95.34,251.25K,-3.30%
1-Jan-14,98.7,98.61,98.76,98.54,-,0.28%
31-Dec-13,98.42,99.25,99.39,98.15,113.91K,-0.88%
30-Dec-13,99.29,100.15,100.42,99.13,118.36K,-1.03%
27-Dec-13,100.32,99.63,100.75,99.37,127.20K,0.77%
26-Dec-13,99.55,99.2,99.7,99.05,65.67K,0.33%
24-Dec-13,99.22,98.62,99.3,98.53,51.88K,0.31%
23-Dec-13,98.91,99.2,99.31,98.64,107.27K,-0.41%
20-Dec-13,99.32,98.7,99.4,98.54,151.28K,0.56%
19-Dec-13,98.77,97.69,99.17,97.5,23.58K,0.99%
18-Dec-13,97.8,97.3,98.01,97.02,84.63K,0.60%
17-Dec-13,97.22,97.3,97.9,97,120.13K,-0.27%
16-Dec-13,97.48,96.55,97.69,96.21,187.59K,0.91%
13-Dec-13,96.6,97.58,97.62,96.26,233.16K,-0.92%
12-Dec-13,97.5,97.55,98.18,97.31,205.75K,0.06%
11-Dec-13,97.44,98.65,98.75,97.2,274.19K,-1.09%
10-Dec-13,98.51,97.25,98.74,97.24,264.84K,1.20%
9-Dec-13,97.34,97.66,97.97,97.1,210.09K,-0.32%
6-Dec-13,97.65,97.38,98.07,97.08,223.94K,0.28%
5-Dec-13,97.38,97.33,97.99,97.01,216.39K,0.19%
4-Dec-13,97.2,96.9,97.58,96.3,325.86K,1.21%
3-Dec-13,96.04,93.86,96.96,93.67,319.27K,2.37%
2-Dec-13,93.82,92.71,94.08,92.56,234.80K,1.19%
29-Nov-13,92.72,92.33,93.9,92.06,143.21K,0.48%
28-Nov-13,92.28,92.19,92.36,92.08,-,-0.03%
27-Nov-13,92.3,93.5,93.6,91.77,230.88K,-1.47%
26-Nov-13,93.68,94.21,94.69,93.43,160.18K,-0.44%
25-Nov-13,94.09,94.15,94.5,93.08,270.86K,-0.79%
22-Nov-13,94.84,95.29,95.57,94.05,257.84K,-0.63%
21-Nov-13,95.44,93.73,95.63,93.47,222.14K,2.26%
20-Nov-13,93.33,93.33,93.93,92.73,27.44K,-0.01%
19-Nov-13,93.34,93,93.46,92.43,131.46K,0.33%
18-Nov-13,93.03,93.78,94.3,92.72,169.44K,-0.86%
15-Nov-13,93.84,93.89,94.55,93.58,204.37K,0.09%
14-Nov-13,93.76,93.5,94.43,92.51,315.07K,-0.13%
13-Nov-13,93.88,93.07,94.54,92.93,305.01K,0.90%
12-Nov-13,93.04,95,95.22,92.86,353.69K,-2.21%
11-Nov-13,95.14,94.45,95.38,94.11,206.72K,0.57%
8-Nov-13,94.6,94.36,94.92,93.9,241.69K,0.42%
7-Nov-13,94.2,94.91,95.31,93.8,260.60K,-0.63%
6-Nov-13,94.8,93.74,95.4,93.65,282.72K,1.53%
5-Nov-13,93.37,94.47,94.9,93.07,226.45K,-1.32%
4-Nov-13,94.62,94.52,95.11,94.06,219.11K,0.01%
1-Nov-13,94.61,96.32,96.65,94.36,282.14K,-1.84%
31-Oct-13,96.38,96.62,97.03,96.03,255.40K,-0.40%
30-Oct-13,96.77,97.77,97.82,96.55,268.14K,-1.46%
29-Oct-13,98.2,98.54,98.57,97.69,183.24K,-0.49%
28-Oct-13,98.68,97.88,98.82,97.37,230.16K,0.85%
25-Oct-13,97.85,97.19,98.06,96.99,192.63K,0.76%
24-Oct-13,97.11,97.1,97.69,95.95,248.74K,0.26%
23-Oct-13,96.86,98.12,98.29,96.16,356.19K,-0.96%
22-Oct-13,97.8,99.06,99.77,97.5,30.73K,-1.43%
21-Oct-13,99.22,100.63,100.95,98.98,90.82K,-1.58%
18-Oct-13,100.81,100.72,101.71,100.51,116.68K,0.14%
17-Oct-13,100.67,102.13,102.32,100.03,266.63K,-1.58%
16-Oct-13,102.29,100.88,102.97,100.75,235.24K,1.07%
15-Oct-13,101.21,102.19,102.46,100.87,240.22K,-1.17%
14-Oct-13,102.41,101.37,102.62,101.06,170.67K,0.38%
11-Oct-13,102.02,102.94,102.95,100.6,298.22K,-0.96%
10-Oct-13,103.01,101.46,103.57,101.16,296.86K,1.38%
9-Oct-13,101.61,103.49,103.75,101.18,283.13K,-1.82%
8-Oct-13,103.49,103.16,104.08,102.85,194.20K,0.45%
7-Oct-13,103.03,103.45,103.74,101.86,269.03K,-0.78%
4-Oct-13,103.84,102.92,104.19,102.9,165.20K,0.51%
3-Oct-13,103.31,103.82,104.38,102.87,226.23K,-0.76%
2-Oct-13,104.1,101.62,104.23,101.43,300.53K,2.02%
1-Oct-13,102.04,102.31,102.58,101.06,223.03K,-0.28%
30-Sep-13,102.33,102.46,102.76,101.05,226.71K,-0.52%
27-Sep-13,102.87,102.91,103.77,102.36,232.30K,-0.16%
26-Sep-13,103.03,102.3,103.29,102.2,183.78K,0.36%
25-Sep-13,102.66,103.41,103.96,102.2,236.20K,-0.46%
24-Sep-13,103.13,103.44,103.64,102.3,259.54K,-0.44%
23-Sep-13,103.59,104.89,105.12,103.12,223.39K,-1.04%
20-Sep-13,104.68,106.37,106.46,104.32,39.27K,-1.61%
19-Sep-13,106.39,108.22,108.99,106.08,139.84K,-1.55%
18-Sep-13,108.07,105.53,108.49,105.32,199.89K,2.51%
17-Sep-13,105.42,106.22,106.43,104.94,304.85K,-1.10%
16-Sep-13,106.59,107.5,108,106.06,282.89K,-1.50%
13-Sep-13,108.21,108.64,108.74,107.23,207.04K,-0.36%
12-Sep-13,108.6,107.77,109.16,107.3,249.78K,0.97%
11-Sep-13,107.56,107.36,108.09,106.53,238.24K,0.16%
10-Sep-13,107.39,108.92,108.95,106.39,325.31K,-1.94%
9-Sep-13,109.52,110.28,110.46,108.76,266.92K,-0.91%
6-Sep-13,110.53,108.52,110.7,108.12,269.87K,1.99%
5-Sep-13,108.37,107.59,108.54,107.13,184.89K,1.06%
4-Sep-13,107.23,108.44,108.61,106.77,224.38K,-1.21%
3-Sep-13,108.54,107.07,108.83,104.21,288.02K,1.68%
2-Sep-13,106.75,105.91,107.29,105.86,-,-0.84%
30-Aug-13,107.65,108.17,108.75,106.75,239.63K,-1.06%
29-Aug-13,108.8,109.53,110.07,107.72,250.04K,-1.18%
28-Aug-13,110.1,109.22,112.24,109.11,336.17K,1.00%
27-Aug-13,109.01,106.14,109.32,105.88,295.93K,2.92%
26-Aug-13,105.92,106.91,107.37,105.56,166.00K,-0.47%
23-Aug-13,106.42,105.22,106.94,104.3,259.55K,1.32%
22-Aug-13,105.03,103.86,105.25,103.53,204.69K,1.14%
21-Aug-13,103.85,105.18,105.35,103.5,259.24K,-1.07%
20-Aug-13,104.97,106.93,107.1,104.5,39.88K,-1.99%
19-Aug-13,107.1,107.78,107.8,106.56,102.78K,-0.34%
16-Aug-13,107.46,107.18,108.17,106.56,179.86K,0.12%
15-Aug-13,107.33,106.98,107.87,106.6,251.87K,0.45%
14-Aug-13,106.85,106.54,107.06,105.6,270.92K,0.02%
13-Aug-13,106.83,106.15,107.2,105.56,276.77K,0.68%
12-Aug-13,106.11,105.84,106.46,105.03,257.14K,0.13%
9-Aug-13,105.97,103.87,106.24,103.62,303.80K,2.49%
8-Aug-13,103.4,104.18,104.96,102.22,320.07K,-0.93%
7-Aug-13,104.37,105.68,105.77,104.1,294.24K,-0.88%
6-Aug-13,105.3,106.48,107.27,104.86,273.00K,-1.18%
5-Aug-13,106.56,106.84,107.69,105.7,204.86K,-0.36%
2-Aug-13,106.94,107.8,108.82,106.45,249.31K,-0.88%
1-Aug-13,107.89,105.26,108.06,105.1,267.59K,2.72%
31-Jul-13,105.03,103.15,105.43,102.93,299.13K,1.89%
30-Jul-13,103.08,104.52,104.54,102.67,235.61K,-1.41%
29-Jul-13,104.55,104.61,105.37,103.87,206.33K,-0.14%
26-Jul-13,104.7,105.56,105.63,103.9,208.86K,-0.75%
25-Jul-13,105.49,105.37,105.87,104.08,270.58K,0.09%
24-Jul-13,105.39,107.36,107.52,104.79,278.26K,-1.72%
23-Jul-13,107.23,107,107.55,105.46,241.64K,0.30%
22-Jul-13,106.91,108.34,108.79,106.43,29.38K,-1.06%
19-Jul-13,108.05,108.12,109.32,107.48,112.37K,0.01%
18-Jul-13,108.04,106.56,108.43,106.15,155.96K,1.47%
17-Jul-13,106.48,105.78,106.6,105.11,262.79K,0.45%
16-Jul-13,106,106.44,107.18,105.66,250.92K,-0.30%
15-Jul-13,106.32,106.05,106.63,104.65,210.81K,0.35%
12-Jul-13,105.95,104.58,106.33,104.36,234.76K,0.99%
11-Jul-13,104.91,106.15,107.45,104.31,316.73K,-1.51%
10-Jul-13,106.52,104.57,106.66,104.21,404.82K,2.89%
9-Jul-13,103.53,103,104.76,102.31,285.67K,0.38%
8-Jul-13,103.14,103.95,104.12,102.13,253.20K,-0.08%
5-Jul-13,103.22,101.09,103.68,100.71,256.03K,1.79%
4-Jul-13,101.4,101.27,101.57,100.71,-,0.16%
3-Jul-13,101.24,99.61,102.18,99.59,353.25K,1.65%
2-Jul-13,99.6,98.06,99.87,97.78,285.78K,1.64%
1-Jul-13,97.99,96.58,98.28,96.07,229.19K,1.48%
28-Jun-13,96.56,96.81,97.82,96.33,247.61K,-0.50%
27-Jun-13,97.05,95.52,97.41,95.35,269.31K,1.62%
26-Jun-13,95.5,95.17,95.7,93.68,291.42K,0.19%
25-Jun-13,95.32,95.02,96.17,94.59,267.54K,0.15%
24-Jun-13,95.18,93.85,95.59,92.67,315.82K,1.59%
21-Jun-13,93.69,94.96,95.84,93.12,340.90K,-1.79%
20-Jun-13,95.4,98.02,98.03,94.89,26.73K,-2.89%
19-Jun-13,98.24,98.59,99.01,97.57,111.30K,-0.20%
18-Jun-13,98.44,97.93,98.67,97.41,145.62K,0.69%
17-Jun-13,97.77,97.85,98.74,97.38,242.79K,-0.08%
14-Jun-13,97.85,96.64,98.25,96.42,240.91K,1.20%
13-Jun-13,96.69,95.77,96.92,95.02,224.45K,0.84%
12-Jun-13,95.88,94.89,96.45,94.46,244.87K,0.52%
11-Jun-13,95.38,95.76,95.91,94.04,257.47K,-0.41%
10-Jun-13,95.77,96.09,96.25,95.19,234.60K,-0.27%
7-Jun-13,96.03,94.72,96.39,93.72,330.83K,1.34%
6-Jun-13,94.76,93.7,95.32,93.69,267.16K,1.09%
5-Jun-13,93.74,93.86,94.48,93.41,268.91K,0.46%
4-Jun-13,93.31,93.35,94.41,92.38,301.14K,-0.15%
3-Jun-13,93.45,91.73,93.7,91.26,287.47K,1.61%
31-May-13,91.97,93.64,93.85,91.56,267.98K,-1.75%
30-May-13,93.61,92.89,93.99,91.65,294.86K,0.52%
29-May-13,93.13,95.05,95.22,92.83,293.46K,-1.98%
28-May-13,95.01,93.89,95.92,93.23,240.99K,1.25%
27-May-13,93.83,93.54,94.03,93.25,-,-0.33%
24-May-13,94.15,94.37,94.39,93.04,203.99K,-0.11%
23-May-13,94.25,94.18,94.46,92.21,323.63K,-0.03%
22-May-13,94.28,95.9,96.19,94.01,336.50K,-1.96%
21-May-13,96.16,96.7,96.97,95.5,-,-0.57%
20-May-13,96.71,95.93,97.11,95.23,118.62K,0.72%
17-May-13,96.02,95.15,96.45,94.79,187.75K,0.90%
16-May-13,95.16,94.34,95.57,93.23,297.86K,0.91%
15-May-13,94.3,94.13,94.44,92.13,360.68K,0.10%
14-May-13,94.21,94.93,95.66,93.85,269.40K,-1.01%
13-May-13,95.17,95.76,95.81,94.47,297.04K,-0.91%
10-May-13,96.04,96.16,96.24,93.37,354.12K,-0.36%
9-May-13,96.39,96.6,96.77,95.35,272.20K,-0.24%
8-May-13,96.62,95.56,96.77,95.24,276.32K,1.05%
7-May-13,95.62,95.79,96.26,94.92,260.14K,-0.56%
6-May-13,96.16,95.58,97.17,94.85,271.00K,0.58%
3-May-13,95.61,93.99,96.04,93.56,297.52K,1.72%
2-May-13,93.99,91,94.25,90.65,310.81K,3.25%
1-May-13,91.03,93.08,93.26,90.11,332.38K,-2.60%
30-Apr-13,93.46,94.42,94.62,92.86,277.50K,-1.10%
29-Apr-13,94.5,92.7,94.69,92.43,214.61K,1.61%
26-Apr-13,93,93.24,93.58,92.06,240.97K,-0.68%
25-Apr-13,93.64,91.58,93.87,91.11,270.12K,2.42%
24-Apr-13,91.43,89.6,91.72,89.21,257.74K,2.52%
23-Apr-13,89.18,89.28,89.6,87.8,288.80K,0.47%
22-Apr-13,88.76,87.96,89.13,87.55,35.73K,0.85%
19-Apr-13,88.01,88.37,88.79,87.56,100.65K,0.32%
18-Apr-13,87.73,86.39,88.51,85.61,228.20K,1.21%
17-Apr-13,86.68,88.8,89.09,86.06,294.27K,-2.30%
16-Apr-13,88.72,87.42,88.96,86.06,287.41K,0.01%
15-Apr-13,88.71,90.95,90.98,87.2,362.52K,-2.83%
12-Apr-13,91.29,93.49,93.52,90.27,325.58K,-2.37%
11-Apr-13,93.51,94.56,94.64,93.06,222.44K,-1.19%
10-Apr-13,94.64,93.96,94.82,93.4,248.56K,0.47%
9-Apr-13,94.2,93.49,94.48,92.86,234.72K,0.90%
8-Apr-13,93.36,93.02,93.75,92.46,212.12K,0.71%
5-Apr-13,92.7,93.36,93.57,91.91,267.28K,-0.60%
4-Apr-13,93.26,94.5,94.84,92.12,355.32K,-1.26%
3-Apr-13,94.45,96.93,96.96,94.18,302.24K,-2.82%
2-Apr-13,97.19,97,97.44,95.91,209.88K,0.12%
1-Apr-13,97.07,97.36,97.8,95.92,192.40K,-0.16%
28-Mar-13,97.23,96.68,97.35,96.26,174.39K,0.67%
27-Mar-13,96.58,96.18,96.84,95.58,207.78K,0.25%
26-Mar-13,96.34,94.75,96.45,94.67,214.35K,1.61%
25-Mar-13,94.81,93.72,95.65,93.7,270.65K,1.17%
22-Mar-13,93.71,92.33,93.94,92.33,202.67K,1.36%
21-Mar-13,92.45,93.4,93.53,91.84,214.13K,-0.55%
20-Mar-13,92.96,92.09,93.28,92.09,27.76K,0.87%
19-Mar-13,92.16,93.8,94.09,92.03,96.80K,-1.69%
18-Mar-13,93.74,93.26,93.94,91.76,151.21K,0.31%
15-Mar-13,93.45,93.15,93.84,93,175.61K,0.45%
14-Mar-13,93.03,92.51,93.25,92.01,174.70K,0.55%
13-Mar-13,92.52,92.62,93.4,91.91,251.34K,-0.02%
12-Mar-13,92.54,91.94,93.47,91.6,283.11K,0.52%
11-Mar-13,92.06,91.83,92.15,90.89,194.61K,0.12%
8-Mar-13,91.95,91.42,92.03,90.83,219.96K,0.43%
7-Mar-13,91.56,90.42,91.73,90.22,234.92K,1.25%
6-Mar-13,90.43,90.83,91.17,89.55,244.17K,-0.43%
5-Mar-13,90.82,90.23,90.99,90.02,209.87K,0.78%
4-Mar-13,90.12,90.71,90.91,89.33,231.11K,-0.62%
1-Mar-13,90.68,91.76,91.97,90.04,248.47K,-1.49%
28-Feb-13,92.05,92.89,93.18,91.57,218.12K,-0.77%
27-Feb-13,92.76,92.72,93.37,92.18,201.51K,0.14%
26-Feb-13,92.63,91.92,93.44,91.92,230.84K,-0.52%
25-Feb-13,93.11,93.23,94.46,92.07,217.52K,-0.02%
22-Feb-13,93.13,92.96,93.48,92.44,204.26K,0.31%
21-Feb-13,92.84,94.72,94.92,92.63,286.43K,-1.72%
20-Feb-13,94.46,96.66,97.07,93.92,30.29K,-2.28%
19-Feb-13,96.66,95.97,96.73,95.25,118.31K,0.83%
15-Feb-13,95.86,97.34,97.47,95.21,223.59K,-1.49%
14-Feb-13,97.31,97.17,97.71,96.77,174.60K,0.31%
13-Feb-13,97.01,97.59,98.11,96.63,246.44K,-0.51%
12-Feb-13,97.51,96.96,97.79,96.68,239.80K,0.49%
11-Feb-13,97.03,95.79,97.09,94.97,283.96K,1.37%
8-Feb-13,95.72,95.92,96.57,95.27,229.24K,-0.11%
7-Feb-13,95.83,96.86,97.21,95.54,275.47K,-0.82%
6-Feb-13,96.62,96.64,96.99,95.04,282.80K,-0.02%
5-Feb-13,96.64,96.13,97.07,95.91,188.84K,0.49%
4-Feb-13,96.17,97.72,97.76,95.89,196.98K,-1.64%
1-Feb-13,97.77,97.42,98.15,96.51,270.28K,0.29%
31-Jan-13,97.49,97.96,98.04,96.84,230.63K,-0.46%
30-Jan-13,97.94,97.32,98.24,97.32,211.28K,0.38%
29-Jan-13,97.57,96.46,97.82,96.29,252.93K,1.17%
28-Jan-13,96.44,96.04,96.81,95.47,167.19K,0.58%
25-Jan-13,95.88,95.95,96.56,95.43,184.87K,-0.07%
24-Jan-13,95.95,95.5,96.68,95.12,232.04K,0.76%
23-Jan-13,95.23,96.76,96.92,94.95,318.01K,-1.05%
22-Jan-13,96.24,95.25,96.38,94.98,37.96K,0.71%
18-Jan-13,95.56,95.19,95.67,94.91,118.55K,0.07%
17-Jan-13,95.49,94.19,96.04,93.8,178.29K,1.33%
16-Jan-13,94.24,93.4,94.36,93.1,241.53K,1.03%
15-Jan-13,93.28,94.2,94.44,93.22,248.14K,-0.91%
14-Jan-13,94.14,93.74,94.29,92.95,248.60K,0.62%
11-Jan-13,93.56,93.87,94.13,92.65,257.82K,-0.28%
10-Jan-13,93.82,93.19,94.7,93.08,279.30K,0.77%
9-Jan-13,93.1,93.15,93.65,92.68,201.39K,-0.05%
8-Jan-13,93.15,93.32,93.8,92.67,195.87K,-0.04%
7-Jan-13,93.19,93.21,93.35,92.42,166.29K,0.11%
4-Jan-13,93.09,92.86,93.21,91.52,210.75K,0.18%
3-Jan-13,92.92,92.91,93.3,92.49,189.81K,-0.21%
2-Jan-13,93.12,91.78,93.87,91.56,203.87K,1.42%
31-Dec-12,91.82,90.41,91.99,90,119.53K,1.12%
28-Dec-12,90.8,91.15,91.49,90.32,131.37K,-0.08%
27-Dec-12,90.87,91,91.44,90.05,152.77K,-0.12%
26-Dec-12,90.98,88.62,91.3,88.59,141.60K,2.67%
24-Dec-12,88.61,88.6,88.86,88.2,48.52K,-0.06%
21-Dec-12,88.66,90.02,90.07,87.96,180.38K,-1.63%
20-Dec-12,90.13,89.69,90.54,89.26,178.14K,0.69%
19-Dec-12,89.51,87.94,89.9,87.81,36.81K,1.80%
18-Dec-12,87.93,87.45,88.16,87.21,93.13K,0.84%
17-Dec-12,87.2,86.88,87.71,86.48,157.23K,0.54%
14-Dec-12,86.73,86.13,86.92,86.05,218.27K,0.98%
13-Dec-12,85.89,86.77,86.97,85.81,228.42K,-1.01%
12-Dec-12,86.77,85.69,87.68,85.68,300.35K,1.14%
11-Dec-12,85.79,85.7,86.37,85.21,217.86K,0.27%
10-Dec-12,85.56,85.98,86.78,85.33,211.60K,-0.43%
7-Dec-12,85.93,86.39,86.92,85.77,244.99K,-0.38%
6-Dec-12,86.26,87.87,88.23,85.68,269.29K,-1.84%
5-Dec-12,87.88,88.5,89.05,87.46,220.85K,-0.70%
4-Dec-12,88.5,88.93,89.18,87.57,206.27K,-0.66%
3-Dec-12,89.09,88.85,90.33,88.66,235.99K,0.20%
30-Nov-12,88.91,87.66,88.99,87.47,216.21K,0.95%
29-Nov-12,88.07,86.57,88.69,86.55,270.03K,1.83%
28-Nov-12,86.49,87.33,87.34,85.36,249.74K,-0.79%
27-Nov-12,87.18,87.82,88.25,86.83,210.47K,-0.64%
26-Nov-12,87.74,88.21,88.29,87.27,156.59K,-0.61%
23-Nov-12,88.28,87.68,88.53,86.71,104.94K,1.03%
21-Nov-12,87.38,87.28,87.89,86.37,220.98K,0.73%
20-Nov-12,86.75,89.15,89.19,86.17,322.63K,-2.83%
19-Nov-12,89.28,87.3,89.8,87.11,247.08K,3.01%
16-Nov-12,86.67,85.28,87.01,85.02,40.71K,1.43%
15-Nov-12,85.45,86.36,86.83,84.68,168.10K,-1.01%
14-Nov-12,86.32,85.37,86.65,84.93,265.31K,1.10%
13-Nov-12,85.38,85.59,85.95,84.57,352.25K,-0.22%
12-Nov-12,85.57,86.19,86.54,85.27,280.69K,-0.58%
9-Nov-12,86.07,85,86.77,84.13,322.40K,1.15%
8-Nov-12,85.09,84.52,85.7,84.22,296.60K,0.77%
7-Nov-12,84.44,88.42,88.8,84.05,422.21K,-4.81%
6-Nov-12,88.71,85.67,89.22,85.42,303.43K,3.57%
5-Nov-12,85.65,84.65,85.9,84.34,221.40K,0.93%
2-Nov-12,84.86,86.91,87.24,84.66,297.31K,-2.56%
1-Nov-12,87.09,86.1,87.42,85.92,197.18K,0.99%
31-Oct-12,86.24,85.73,87.19,85.61,212.58K,0.65%
30-Oct-12,85.68,85.31,86.24,85.1,106.22K,0.16%
29-Oct-12,85.54,86.43,86.43,84.66,145.73K,-0.86%
26-Oct-12,86.28,86,86.37,85,212.38K,0.27%
25-Oct-12,86.05,85.65,86.75,85.23,208.68K,0.37%
24-Oct-12,85.73,86.6,87.47,84.94,298.16K,-1.08%
