Date,Price,Open,High,Low,Vol.,Change %
23-Oct-12,86.67,89.14,89.29,85.69,309.49K,-2.32%
22-Oct-12,88.73,89.52,90.8,88.21,23.96K,-1.47%
19-Oct-12,90.05,92.04,93.05,89.83,123.65K,-2.23%
18-Oct-12,92.1,92.06,92.59,90.66,184.65K,-0.02%
17-Oct-12,92.12,92.08,92.85,91.55,226.34K,0.03%
16-Oct-12,92.09,91.76,92.32,91.3,232.22K,0.26%
15-Oct-12,91.85,91.63,92.2,89.79,269.02K,-0.01%
12-Oct-12,91.86,92.41,92.64,91.16,198.46K,-0.23%
11-Oct-12,92.07,91.27,92.94,91.09,300.09K,0.90%
10-Oct-12,91.25,92.26,93.66,91.02,303.50K,-1.23%
9-Oct-12,92.39,89.62,92.91,89.29,378.04K,3.43%
8-Oct-12,89.33,89.85,89.89,88.21,202.69K,-0.61%
5-Oct-12,89.88,91.51,91.71,89.01,279.13K,-2.00%
4-Oct-12,91.71,88.01,91.84,87.91,291.39K,4.05%
3-Oct-12,88.14,91.64,91.82,87.7,339.51K,-4.08%
2-Oct-12,91.89,92.41,92.94,91.62,177.73K,-0.64%
1-Oct-12,92.48,92.15,93.33,91.26,216.01K,0.31%
28-Sep-12,92.19,92.35,92.71,91.4,210.20K,0.37%
27-Sep-12,91.85,90.08,92.39,89.88,237.29K,2.08%
26-Sep-12,89.98,90.82,91.34,88.95,272.06K,-1.52%
25-Sep-12,91.37,92.11,93.2,90.57,239.02K,-0.61%
24-Sep-12,91.93,93.18,93.18,91.06,188.32K,-1.03%
21-Sep-12,92.89,92.93,93.84,92.59,181.04K,1.11%
20-Sep-12,91.87,91.77,92.37,90.66,30.14K,-0.12%
19-Sep-12,91.98,95.49,96.17,91.25,133.04K,-3.47%
18-Sep-12,95.29,96.71,97.23,95.11,196.21K,-1.38%
17-Sep-12,96.62,99.15,99.52,94.65,308.27K,-2.40%
14-Sep-12,99,98.04,100.42,97.99,271.79K,0.70%
13-Sep-12,98.31,96.93,98.58,96.51,291.06K,1.34%
12-Sep-12,97.01,96.85,98.06,96.31,223.53K,-0.16%
11-Sep-12,97.17,96.29,97.31,96.08,222.01K,0.65%
10-Sep-12,96.54,96.24,96.63,95.34,222.00K,0.12%
7-Sep-12,96.42,94.7,96.74,94.08,293.03K,0.93%
6-Sep-12,95.53,96,97.71,94.59,327.08K,0.18%
5-Sep-12,95.36,95.61,96.03,94.26,233.04K,0.06%
4-Sep-12,95.3,96.38,97.37,94.97,256.15K,-1.21%
31-Aug-12,96.47,94.75,96.92,94.51,249.06K,1.96%
30-Aug-12,94.62,95.3,95.6,93.95,192.46K,-0.91%
29-Aug-12,95.49,96.08,96.37,94.76,185.89K,-0.87%
28-Aug-12,96.33,95.66,96.54,95.14,198.46K,0.90%
27-Aug-12,95.47,96.67,97.72,94.41,230.84K,-0.71%
24-Aug-12,96.15,96.06,97.17,95.41,204.23K,-0.12%
23-Aug-12,96.27,97.3,98.29,95.75,225.16K,-1.02%
22-Aug-12,97.26,96.94,97.54,96.26,217.44K,0.60%
21-Aug-12,96.68,95.97,97.6,95.81,33.07K,0.74%
20-Aug-12,95.97,96.36,96.53,95.02,113.31K,-0.04%
17-Aug-12,96.01,95.23,96.28,94.98,162.59K,0.43%
16-Aug-12,95.6,94.21,95.75,93.93,212.63K,1.35%
15-Aug-12,94.33,93.25,94.9,92.68,281.64K,0.96%
14-Aug-12,93.43,92.71,93.92,92.56,200.41K,0.75%
13-Aug-12,92.73,93.25,94.14,92.05,280.27K,-0.15%
10-Aug-12,92.87,93.46,93.87,91.71,224.51K,-0.52%
9-Aug-12,93.36,93.43,94.21,93.07,258.64K,0.01%
8-Aug-12,93.35,93.41,94.72,92.82,269.93K,-0.34%
7-Aug-12,93.67,92.05,94.42,91.78,260.01K,1.59%
6-Aug-12,92.2,91.34,92.33,90.63,194.37K,0.88%
3-Aug-12,91.4,87.26,91.74,87.23,301.78K,4.90%
2-Aug-12,87.13,88.87,89.63,86.92,302.70K,-2.00%
1-Aug-12,88.91,88.03,89.47,87.51,281.20K,0.97%
31-Jul-12,88.06,89.67,90.3,87.31,282.85K,-1.92%
30-Jul-12,89.78,90.14,90.95,89.33,191.10K,-0.39%
27-Jul-12,90.13,89.43,90.45,89.13,210.41K,0.83%
26-Jul-12,89.39,89.1,90.47,88.07,233.40K,0.47%
25-Jul-12,88.97,88.2,89.36,86.84,289.55K,0.53%
24-Jul-12,88.5,88.05,89.09,87.43,309.87K,0.41%
23-Jul-12,88.14,91.61,91.64,87.91,290.36K,-3.61%
20-Jul-12,91.44,92.22,92.3,90.66,22.10K,-1.32%
19-Jul-12,92.66,90.08,92.94,89.86,102.93K,3.10%
18-Jul-12,89.87,89.13,90.04,88.59,192.85K,0.73%
17-Jul-12,89.22,88.26,89.46,87.41,262.79K,0.89%
16-Jul-12,88.43,87.13,88.48,86.41,223.12K,1.53%
13-Jul-12,87.1,85.86,87.61,85.58,260.83K,1.18%
12-Jul-12,86.08,86.2,86.37,84.21,240.73K,0.31%
11-Jul-12,85.81,84.01,86.49,84.01,307.82K,2.26%
10-Jul-12,83.91,85.84,85.95,83.65,291.41K,-2.42%
9-Jul-12,85.99,84.2,86.48,84,256.90K,1.82%
6-Jul-12,84.45,86.73,87.13,84.02,296.20K,-3.18%
5-Jul-12,87.22,87.75,88.98,86.5,368.62K,-0.50%
3-Jul-12,87.66,83.67,88.04,83.33,336.19K,4.67%
2-Jul-12,83.75,84.65,85.05,82.1,299.10K,-1.42%
29-Jun-12,84.96,78.46,85.34,78.28,439.01K,9.36%
28-Jun-12,77.69,80.48,80.84,77.28,310.15K,-3.14%
27-Jun-12,80.21,79.47,80.92,78.68,253.01K,1.07%
26-Jun-12,79.36,79.23,79.68,78.36,253.30K,0.19%
25-Jun-12,79.21,80.2,80.68,78.03,249.00K,-0.69%
22-Jun-12,79.76,78.11,80.37,77.56,293.22K,1.99%
21-Jun-12,78.2,81.08,81.2,77.93,376.97K,-4.40%
20-Jun-12,81.8,84.04,84.34,80.91,37.37K,-2.65%
19-Jun-12,84.03,83.06,84.41,82.28,109.01K,0.91%
18-Jun-12,83.27,85.09,85.6,82.04,216.96K,-0.90%
15-Jun-12,84.03,84.33,84.8,83.42,216.55K,0.14%
14-Jun-12,83.91,82.44,84.42,82.27,278.94K,1.56%
13-Jun-12,82.62,83.51,84.01,82.15,327.54K,-0.84%
12-Jun-12,83.32,81.18,83.72,81.07,320.80K,0.75%
11-Jun-12,82.7,85.72,86.64,81.11,343.21K,-1.66%
8-Jun-12,84.1,83.63,84.67,82,304.64K,-0.85%
7-Jun-12,84.82,85.5,87.03,83.43,339.00K,-0.24%
6-Jun-12,85.02,84.12,86.27,84.03,313.10K,0.87%
5-Jun-12,84.29,84.14,84.92,83.31,246.36K,0.37%
4-Jun-12,83.98,82.96,84.38,81.21,309.78K,0.90%
1-Jun-12,83.23,86.44,86.59,82.29,407.58K,-3.81%
31-May-12,86.53,87.55,88.28,85.86,345.43K,-1.47%
30-May-12,87.82,90.86,90.92,87.27,297.20K,-3.24%
29-May-12,90.76,91,92.21,90.25,262.56K,-0.11%
25-May-12,90.86,90.79,91.32,90.2,153.92K,0.22%
24-May-12,90.66,90.53,91.52,89.81,231.52K,0.85%
23-May-12,89.9,91.54,91.72,89.28,275.52K,-1.92%
22-May-12,91.66,92.64,93.01,91.39,27.36K,-0.98%
21-May-12,92.57,91.27,93.06,90.84,107.24K,1.19%
18-May-12,91.48,92.86,92.88,90.93,211.75K,-1.17%
17-May-12,92.56,92.77,93.88,92.09,280.07K,-0.27%
16-May-12,92.81,93.16,94.16,91.81,308.37K,-1.24%
15-May-12,93.98,93.91,95.48,93.02,284.71K,-0.84%
14-May-12,94.78,95.79,95.83,93.65,251.99K,-1.40%
11-May-12,96.13,96.53,97.2,95.56,260.54K,-0.98%
10-May-12,97.08,96.45,97.69,96.08,282.31K,0.28%
9-May-12,96.81,97.38,97.39,95.17,332.87K,-0.21%
8-May-12,97.01,97.96,98.12,95.52,333.77K,-0.95%
7-May-12,97.94,98.05,98.24,95.34,300.47K,-0.56%
4-May-12,98.49,102.59,102.72,97.51,443.06K,-3.95%
3-May-12,102.54,105.39,105.42,102.36,316.88K,-2.55%
2-May-12,105.22,105.98,106.05,104.91,256.65K,-0.89%
1-May-12,106.16,104.89,106.43,104.39,245.92K,1.23%
30-Apr-12,104.87,104.93,105.16,103.88,211.45K,-0.06%
27-Apr-12,104.93,104.1,105,103.74,182.10K,0.36%
26-Apr-12,104.55,103.96,104.92,103.84,192.83K,0.41%
25-Apr-12,104.12,103.76,104.57,103.11,276.65K,0.55%
24-Apr-12,103.55,103.11,104.1,102.79,196.14K,0.43%
23-Apr-12,103.11,103.82,103.9,101.82,213.20K,0.06%
20-Apr-12,103.05,102.57,104.27,102.45,23.58K,0.76%
19-Apr-12,102.27,102.73,103.21,101.67,91.40K,-0.39%
18-Apr-12,102.67,104.22,104.51,102.19,195.81K,-1.47%
17-Apr-12,104.2,103.15,105.07,102.66,244.52K,1.23%
16-Apr-12,102.93,102.8,103.37,101.8,284.96K,0.10%
13-Apr-12,102.83,103.66,103.9,102.61,227.26K,-0.78%
12-Apr-12,103.64,102.55,104.24,102.39,271.29K,0.92%
11-Apr-12,102.7,100.94,103.13,100.84,283.01K,1.66%
10-Apr-12,101.02,102.33,102.96,100.68,312.93K,-1.41%
9-Apr-12,102.46,102.53,102.6,100.81,205.92K,-0.82%
5-Apr-12,103.31,101.96,103.4,101.37,242.90K,1.81%
4-Apr-12,101.47,104.09,104.12,101.08,300.73K,-2.44%
3-Apr-12,104.01,105.04,105.18,103.59,245.54K,-1.16%
2-Apr-12,105.23,103.27,105.49,102.06,278.10K,2.15%
30-Mar-12,103.02,103.29,104.15,102.78,244.16K,0.23%
29-Mar-12,102.78,105.58,105.7,102.13,319.99K,-2.50%
28-Mar-12,105.41,106.81,106.94,104.67,309.06K,-1.79%
27-Mar-12,107.33,107.09,107.73,106.52,209.04K,0.28%
26-Mar-12,107.03,106.79,107.32,106.19,162.28K,0.15%
23-Mar-12,106.87,105.52,108.25,105.16,260.27K,1.44%
22-Mar-12,105.35,106.81,107.12,104.5,295.47K,-1.79%
21-Mar-12,107.27,106.33,107.64,106.06,252.60K,1.57%
20-Mar-12,105.61,107.82,107.91,105.35,26.44K,-2.29%
19-Mar-12,108.09,107.18,108.24,106.55,110.35K,0.96%
16-Mar-12,107.06,105.44,107.34,105.13,192.99K,1.86%
15-Mar-12,105.11,105.5,106.18,103.78,371.04K,-0.30%
14-Mar-12,105.43,106.69,107.02,105.12,283.51K,-1.20%
13-Mar-12,106.71,106.55,107.35,105.67,282.35K,0.35%
12-Mar-12,106.34,107.5,107.56,105.38,234.73K,-0.99%
9-Mar-12,107.4,106.91,108.2,106.13,292.69K,0.77%
8-Mar-12,106.58,106.24,107.2,105.84,296.55K,0.40%
7-Mar-12,106.16,104.93,106.55,104.35,333.24K,1.39%
6-Mar-12,104.7,107.11,107.34,104.51,332.56K,-1.89%
5-Mar-12,106.72,106.75,107.42,105.5,237.45K,0.02%
2-Mar-12,106.7,108.75,109.03,105.8,299.66K,-1.97%
1-Mar-12,108.84,106.82,110.55,106.55,389.84K,1.65%
29-Feb-12,107.07,106.46,107.43,104.84,353.13K,0.49%
28-Feb-12,106.55,107.95,108.79,106.3,278.72K,-1.85%
27-Feb-12,108.56,109.67,109.77,107.27,277.60K,-1.10%
24-Feb-12,109.77,108.66,109.95,107.95,267.71K,1.80%
23-Feb-12,107.83,105.95,108.74,105.45,325.66K,1.46%
22-Feb-12,106.28,106.01,106.72,105.61,241.33K,0.42%
21-Feb-12,105.84,104.65,106.07,104.26,32.98K,2.52%
17-Feb-12,103.24,102.35,104.14,102.25,134.50K,0.91%
16-Feb-12,102.31,101.9,102.69,100.84,197.31K,0.50%
15-Feb-12,101.8,100.9,102.54,100.61,278.27K,1.05%
14-Feb-12,100.74,100.73,101.84,100.28,314.29K,-0.17%
13-Feb-12,100.91,99.33,100.87,99.09,268.06K,2.27%
10-Feb-12,98.67,99.89,99.89,97.32,307.56K,-1.17%
9-Feb-12,99.84,99.1,100.18,98.66,295.43K,1.14%
8-Feb-12,98.71,98.77,100.09,98.1,364.74K,0.30%
7-Feb-12,98.41,97.13,99.13,95.84,400.23K,1.55%
6-Feb-12,96.91,97.74,97.75,96.38,257.72K,-0.95%
3-Feb-12,97.84,96.61,98.03,96.01,318.64K,1.54%
2-Feb-12,96.36,97.11,97.99,95.44,331.24K,-1.28%
1-Feb-12,97.61,98.38,99.49,97.11,293.55K,-0.88%
31-Jan-12,98.48,98.88,101.29,97.86,373.89K,-0.30%
30-Jan-12,98.78,100,100.05,98.43,215.83K,-0.78%
27-Jan-12,99.56,99.93,100.63,99.13,253.46K,-0.14%
26-Jan-12,99.7,99.96,101.39,99.23,260.74K,0.30%
25-Jan-12,99.4,99.2,100.4,97.53,322.79K,0.45%
24-Jan-12,98.95,99.88,100.18,98.25,242.48K,-0.63%
23-Jan-12,99.58,98.34,100.24,97.4,238.96K,1.14%
20-Jan-12,98.46,100.39,100.74,97.91,34.90K,-1.92%
19-Jan-12,100.39,101.14,102.06,99.98,120.17K,-0.20%
18-Jan-12,100.59,100.91,102.06,99.84,269.39K,-0.12%
17-Jan-12,100.71,98.95,101.01,98.6,322.04K,2.04%
13-Jan-12,98.7,99.2,100.19,97.7,335.62K,-0.40%
12-Jan-12,99.1,101,102.98,98.5,370.51K,-1.75%
11-Jan-12,100.87,102.2,102.46,100.55,311.64K,-1.34%
10-Jan-12,102.24,101.3,103.41,101.3,291.27K,0.92%
9-Jan-12,101.31,101.92,102.15,100.1,311.87K,-0.25%
6-Jan-12,101.56,101.35,102.8,100.88,290.46K,-0.25%
5-Jan-12,101.81,103.29,103.73,101.3,295.62K,-1.37%
4-Jan-12,103.22,102.99,103.74,101.88,271.71K,0.25%
3-Jan-12,102.96,99.7,103.18,99.65,275.48K,4.18%
30-Dec-11,98.83,99.78,100.16,98.61,154.06K,-0.82%
29-Dec-11,99.65,99.59,99.92,98.3,153.92K,0.29%
28-Dec-11,99.36,101.25,101.71,99.11,164.66K,-1.95%
27-Dec-11,101.34,99.92,101.77,99.37,124.24K,1.67%
23-Dec-11,99.68,99.48,100.23,99.24,95.27K,0.15%
22-Dec-11,99.53,99.03,100.05,98.51,151.56K,0.87%
21-Dec-11,98.67,97.53,99.25,96.8,219.51K,1.49%
20-Dec-11,97.22,94.14,97.45,94.14,35.84K,3.56%
19-Dec-11,93.88,93.76,94.42,92.54,114.56K,0.37%
16-Dec-11,93.53,93.42,94.79,92.52,205.89K,-0.36%
15-Dec-11,93.87,94.89,95.99,93.31,273.76K,-1.14%
14-Dec-11,94.95,100.33,100.33,94.21,377.48K,-5.18%
13-Dec-11,100.14,97.85,101.25,97.64,380.75K,2.42%
12-Dec-11,97.77,99.58,99.68,97.54,279.15K,-1.65%
9-Dec-11,99.41,98.08,99.91,97.36,318.77K,1.09%
8-Dec-11,98.34,100.84,101.73,97.71,340.68K,-2.14%
7-Dec-11,100.49,101.11,101.94,99.67,330.53K,-0.78%
6-Dec-11,101.28,100.45,101.42,100.2,217.03K,0.29%
5-Dec-11,100.99,101.23,102.44,100.24,239.38K,0.03%
2-Dec-11,100.96,100,101.56,99.76,245.92K,0.76%
1-Dec-11,100.2,100.51,101.17,98.87,275.86K,-0.16%
30-Nov-11,100.36,99.48,101.75,98.92,302.86K,0.57%
29-Nov-11,99.79,97.75,100.15,97.23,320.86K,1.61%
28-Nov-11,98.21,97.5,100.74,97.13,311.74K,1.49%
25-Nov-11,96.77,95.79,97.55,94.99,185.84K,0.62%
23-Nov-11,96.17,97.79,97.87,95.35,283.45K,-1.88%
22-Nov-11,98.01,97.2,98.7,96.55,319.25K,1.12%
21-Nov-11,96.92,97.54,97.86,95.24,279.10K,-0.50%
18-Nov-11,97.41,98.61,100.15,96.64,38.55K,-1.43%
17-Nov-11,98.82,101.76,103.37,98.28,194.04K,-3.67%
16-Nov-11,102.59,99.32,102.89,98.39,379.61K,3.24%
15-Nov-11,99.37,98.04,99.84,97.51,353.32K,1.25%
14-Nov-11,98.14,99.3,99.69,97.19,351.52K,-0.86%
11-Nov-11,98.99,97.51,99.4,97.35,282.79K,1.24%
10-Nov-11,97.78,95.75,98.35,95.2,347.73K,2.13%
9-Nov-11,95.74,96.81,97.84,94.54,445.71K,-1.10%
8-Nov-11,96.8,95.87,97.08,95.23,313.57K,1.34%
7-Nov-11,95.52,94.4,96.11,93.23,321.19K,1.34%
4-Nov-11,94.26,94.24,94.93,92.87,295.46K,0.20%
3-Nov-11,94.07,92.99,94.61,90.87,299.99K,1.69%
2-Nov-11,92.51,91.6,93.79,90.97,265.63K,0.35%
1-Nov-11,92.19,92.58,92.88,89.17,351.34K,-1.07%
31-Oct-11,93.19,93.53,93.8,91.36,228.56K,-0.14%
28-Oct-11,93.32,93.93,93.93,92.01,276.76K,-0.68%
27-Oct-11,93.96,90.98,94.25,90.74,327.45K,4.17%
26-Oct-11,90.2,92.59,93.92,90,411.45K,-3.19%
25-Oct-11,93.17,91.69,94.65,91.1,489.37K,2.08%
24-Oct-11,91.27,87.05,91.88,87,484.14K,4.43%
21-Oct-11,87.4,86.5,88.89,85.95,296.56K,2.46%
20-Oct-11,85.3,86.1,86.94,84.1,31.26K,-0.94%
19-Oct-11,86.11,88.26,89.51,85.87,112.02K,-2.52%
18-Oct-11,88.34,86.2,89.03,85.55,203.77K,2.27%
17-Oct-11,86.38,87.48,88.18,85.88,227.30K,-0.48%
14-Oct-11,86.8,84.47,87.42,83.77,274.85K,3.05%
13-Oct-11,84.23,84.93,85.39,83.17,360.27K,-1.57%
12-Oct-11,85.57,85.2,86.59,84.52,294.23K,-0.28%
11-Oct-11,85.81,85.7,86.64,83.97,362.32K,0.47%
10-Oct-11,85.41,82.75,86.09,82.75,264.83K,2.93%
7-Oct-11,82.98,82.57,84,81.36,377.54K,0.47%
6-Oct-11,82.59,79.71,82.9,79.08,386.09K,3.65%
5-Oct-11,79.68,78.25,79.91,76.94,336.07K,5.30%
4-Oct-11,75.67,76.4,78.4,74.95,428.11K,-2.50%
3-Oct-11,77.61,78.92,79.64,76.25,392.78K,-2.01%
30-Sep-11,79.2,83.07,83.23,78.53,367.96K,-3.58%
29-Sep-11,82.14,80.67,83.98,79.64,351.35K,1.15%
28-Sep-11,81.21,83.76,84.62,80.49,282.85K,-3.84%
27-Sep-11,84.45,81.48,84.77,80.92,313.57K,5.25%
26-Sep-11,80.24,79.64,81.56,77.11,325.67K,0.49%
23-Sep-11,79.85,80.4,81.81,77.55,427.57K,-0.82%
22-Sep-11,80.51,84.81,85,79.66,460.00K,-6.30%
21-Sep-11,85.92,86.51,87.99,84.65,298.91K,-1.12%
20-Sep-11,86.89,85.84,87.46,85.11,30.00K,1.39%
19-Sep-11,85.7,87.75,87.75,84.79,132.22K,-2.57%
16-Sep-11,87.96,89.11,89.78,87,210.96K,-1.61%
15-Sep-11,89.4,88.6,90.15,88.01,296.29K,0.55%
14-Sep-11,88.91,89.88,90.25,88.21,330.98K,-1.44%
13-Sep-11,90.21,88.95,90.52,87.81,364.26K,2.29%
12-Sep-11,88.19,86.7,88.97,85,355.07K,1.09%
9-Sep-11,87.24,88.77,89.5,85.64,349.24K,-2.03%
8-Sep-11,89.05,90.11,90.23,88.4,336.73K,-0.32%
7-Sep-11,89.34,86.5,90.48,86.15,313.73K,3.86%
6-Sep-11,86.02,86.46,86.6,83.2,316.17K,-0.50%
2-Sep-11,86.45,88.78,88.99,85.42,307.28K,-2.79%
1-Sep-11,88.93,88.73,89.9,88.21,282.34K,0.14%
31-Aug-11,88.81,88.79,89.54,87.67,317.70K,-0.10%
30-Aug-11,88.9,87.51,89.21,86.46,315.38K,1.87%
29-Aug-11,87.27,85.33,87.62,85.11,208.61K,2.23%
26-Aug-11,85.37,85.09,85.64,82.95,283.26K,0.08%
25-Aug-11,85.3,85.17,86.56,83.01,357.82K,0.16%
24-Aug-11,85.16,85.67,86.59,84.55,294.93K,-0.33%
23-Aug-11,85.44,84.45,86.39,83.4,353.95K,1.57%
22-Aug-11,84.12,82.42,84.67,81.13,30.15K,2.26%
19-Aug-11,82.26,81.3,83.55,79.17,148.81K,-0.15%
18-Aug-11,82.38,87.41,87.53,81.15,331.28K,-5.94%
17-Aug-11,87.58,87.1,89,86.65,344.49K,1.07%
16-Aug-11,86.65,87.68,87.93,85.62,375.34K,-1.40%
15-Aug-11,87.88,85.59,88.05,84.4,292.80K,2.93%
12-Aug-11,85.38,85.55,87.37,84.02,350.09K,-0.40%
11-Aug-11,85.72,81.95,85.97,81.03,502.09K,3.41%
10-Aug-11,82.89,81.9,83.14,79.53,520.14K,4.53%
9-Aug-11,79.3,81.1,83.05,75.71,605.80K,-2.47%
8-Aug-11,81.31,85.71,85.73,80.17,521.07K,-6.41%
5-Aug-11,86.88,86.5,88.32,82.87,512.49K,0.29%
4-Aug-11,86.63,91.94,92.59,86.04,535.94K,-5.77%
3-Aug-11,91.93,93.15,93.75,91.22,350.22K,-1.98%
2-Aug-11,93.79,95.02,95.68,93.08,328.18K,-1.16%
1-Aug-11,94.89,96.2,98.6,93.42,398.86K,-0.85%
29-Jul-11,95.7,97.16,97.39,94.95,284.39K,-1.79%
28-Jul-11,97.44,97.27,98.01,96.51,236.25K,0.04%
27-Jul-11,97.4,99.18,99.5,97.14,304.52K,-2.20%
26-Jul-11,99.59,99.15,100.62,97.76,332.69K,0.39%
25-Jul-11,99.2,99.76,99.87,98.52,205.21K,-0.67%
22-Jul-11,99.87,99.2,100.19,98.43,223.27K,0.75%
21-Jul-11,99.13,98.36,100.16,97.2,293.97K,1.01%
20-Jul-11,98.14,98.11,99.02,96.64,35.29K,0.66%
19-Jul-11,97.5,96.16,98.65,95.93,138.05K,1.64%
18-Jul-11,95.93,97.37,97.69,94.69,203.97K,-1.35%
15-Jul-11,97.24,96.03,97.74,95.21,266.46K,1.62%
14-Jul-11,95.69,97.59,98.88,94.53,403.42K,-2.41%
13-Jul-11,98.05,96.72,99.21,96.53,355.10K,0.64%
12-Jul-11,97.43,95.09,97.5,93.55,343.49K,2.40%
11-Jul-11,95.15,96.1,96.75,94.14,311.45K,-1.09%
8-Jul-11,96.2,98.79,99.18,95.6,348.00K,-2.50%
7-Jul-11,98.67,97.04,99.42,96.99,339.27K,2.09%
6-Jul-11,96.65,97,97.79,95.9,288.32K,-0.25%
5-Jul-11,96.89,94.98,97.48,94.34,275.65K,2.05%
1-Jul-11,94.94,95.12,95.39,93.45,263.63K,-0.50%
30-Jun-11,95.42,95.08,95.82,93.88,276.58K,0.69%
29-Jun-11,94.77,93.37,95.84,92.66,348.79K,2.02%
28-Jun-11,92.89,90.71,93.37,90.44,279.02K,2.52%
27-Jun-11,90.61,91.16,91.3,89.61,278.68K,-0.60%
24-Jun-11,91.16,92.29,92.34,89.82,337.77K,0.15%
23-Jun-11,91.02,94.4,94.47,89.69,484.06K,-4.60%
22-Jun-11,95.41,93.76,95.7,93.24,296.28K,2.15%
21-Jun-11,93.4,93.49,94.74,92.5,41.37K,0.15%
20-Jun-11,93.26,92.8,93.49,91.14,136.84K,0.27%
17-Jun-11,93.01,95.1,95.4,91.84,245.01K,-2.04%
16-Jun-11,94.95,95.29,95.75,94.29,336.01K,0.15%
15-Jun-11,94.81,99.68,99.95,94.01,508.72K,-4.59%
14-Jun-11,99.37,97.09,99.64,96.51,347.72K,2.13%
13-Jun-11,97.3,98.77,99.32,96.13,381.99K,-2.00%
10-Jun-11,99.29,101.84,102.15,98.6,379.24K,-2.59%
9-Jun-11,101.93,100.83,102.44,100.74,345.54K,1.18%
8-Jun-11,100.74,99.58,101.89,98.02,484.28K,1.67%
7-Jun-11,99.09,98.82,99.75,97.74,415.37K,0.08%
6-Jun-11,99.01,100.42,100.68,98.55,289.67K,-1.21%
3-Jun-11,100.22,100.87,100.87,98.12,351.31K,-0.18%
